,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
2464017,7777416,715923,0,320914,1492699081,2017-04-20 14:38:01,04/20/2017,04/2017,4,2017,Shaunda Masias,Cora Cross
2464018,3932243,713758,0,320914,1462760061,2016-05-09 02:14:21,05/09/2016,05/2016,5,2016,Brittany Curnutt,Cora Cross
2464022,4519735,710562,1,320914,1457782071,2016-03-12 11:27:51,03/12/2016,03/2016,3,2016,Leo Delgadillo,Cora Cross
2464023,9819541,715764,1,320914,1487920106,2017-02-24 07:08:26,02/24/2017,02/2017,2,2017,Edison Pagni,Cora Cross
2464026,6354830,715900,1,320914,1468254923,2016-07-11 16:35:23,07/11/2016,07/2016,7,2016,Helen Gross,Cora Cross
2464027,10497592,715918,1,320914,1491752137,2017-04-09 15:35:37,04/09/2017,04/2017,4,2017,Troy Wise,Cora Cross
2464029,5961539,715987,1,320914,1466016415,2016-06-15 18:46:55,06/15/2016,06/2016,6,2016,Pauline Hartke,Cora Cross
2464035,6526930,710352,0,320914,1482994446,2016-12-29 06:54:06,12/29/2016,12/2016,12,2016,Jimmy Heverley,Cora Cross
2464048,11373865,716414,1,320914,1496702408,2017-06-05 22:40:08,06/05/2017,06/2017,6,2017,Dylan Alexander,Cora Cross
2464049,9033473,716456,1,320914,1483462079,2017-01-03 16:47:59,01/03/2017,01/2017,1,2017,Maegan Munnis,Cora Cross
2464051,3131477,710824,0,320914,1456480931,2016-02-26 10:02:11,02/26/2016,02/2016,2,2016,Virgina Uballe,Cora Cross
2464052,5044248,716573,0,320914,1471445927,2016-08-17 14:58:47,08/17/2016,08/2016,8,2016,Calvin Bennett,Cora Cross
2464060,7094179,716872,1,320914,1472453331,2016-08-29 06:48:51,08/29/2016,08/2016,8,2016,Belen Wehr,Cora Cross
2464064,3819254,717078,0,320914,1461873085,2016-04-28 19:51:25,04/28/2016,04/2016,4,2016,Annamae Garlitz,Cora Cross
2464070,8326912,717278,1,320914,1479462350,2016-11-18 09:45:50,11/18/2016,11/2016,11,2016,Johnny McCoy,Cora Cross
2464071,6768514,717288,1,320914,1470603900,2016-08-07 21:05:00,08/07/2016,08/2016,8,2016,Agatha Formato,Cora Cross
2464081,2915318,717489,0,320914,1454788297,2016-02-06 19:51:37,02/06/2016,02/2016,2,2016,Roslyn Coursey,Cora Cross
2464089,8025348,717630,0,320914,1494630748,2017-05-12 23:12:28,05/12/2017,05/2017,5,2017,Darin Devai,Cora Cross
2464091,7744089,717644,1,320914,1476148605,2016-10-11 01:16:45,10/11/2016,10/2016,10,2016,Racheal Shepheard,Cora Cross
2464094,3103827,311296,0,320914,1456262968,2016-02-23 21:29:28,02/23/2016,02/2016,2,2016,Omega Vanderiet,Cora Cross
2464095,3833735,717789,1,320914,1453858923,2016-01-27 01:42:03,01/27/2016,01/2016,1,2016,Iesha Behnken,Cora Cross
2464098,6497633,717639,0,320914,1482771385,2016-12-26 16:56:25,12/26/2016,12/2016,12,2016,Edith Casey,Cora Cross
2464099,11064945,718391,1,320914,1494960393,2017-05-16 18:46:33,05/16/2017,05/2017,5,2017,Clyde Tran,Cora Cross
2464101,11409706,717807,1,320914,1496905593,2017-06-08 07:06:33,06/08/2017,06/2017,6,2017,Phillip Wilkerson,Cora Cross
2464102,8060436,717987,0,320914,1494902316,2017-05-16 02:38:36,05/16/2017,05/2017,5,2017,Tyler Agredano,Cora Cross
2464104,3684125,717873,1,320914,1452999135,2016-01-17 02:52:15,01/17/2016,01/2016,1,2016,Lillian Glover,Cora Cross
2464107,4474409,718611,1,320914,1457524258,2016-03-09 11:50:58,03/09/2016,03/2016,3,2016,Santos Mikota,Cora Cross
2464108,6960973,718209,1,320914,1471700182,2016-08-20 13:36:22,08/20/2016,08/2016,8,2016,Jayden Nichols,Cora Cross
2464111,10699312,718264,1,320914,1492894047,2017-04-22 20:47:27,04/22/2017,04/2017,4,2017,Marvin Holmes,Cora Cross
2464114,5669051,718305,1,320914,1464350359,2016-05-27 11:59:19,05/27/2016,05/2016,5,2016,Johnathan Ukosata,Cora Cross
2464116,4054281,718314,1,320914,1455119421,2016-02-10 15:50:21,02/10/2016,02/2016,2,2016,Francisco Greene,Cora Cross
2464117,7830919,718362,0,320914,1493115110,2017-04-25 10:11:50,04/25/2017,04/2017,4,2017,Shelba Falknor,Cora Cross
2464118,7126533,718357,1,320914,1472637518,2016-08-31 09:58:38,08/31/2016,08/2016,8,2016,Junko Alman,Cora Cross
2464121,7498822,718646,0,320914,1490535538,2017-03-26 13:38:58,03/26/2017,03/2017,3,2017,Danny Morton,Cora Cross
2464132,8017841,718759,0,320914,1494572371,2017-05-12 06:59:31,05/12/2017,05/2017,5,2017,Karl Kraushaar,Cora Cross
2464134,4732613,718820,1,320914,1459006800,2016-03-26 15:40:00,03/26/2016,03/2016,3,2016,Salena Berenguer,Cora Cross
2464138,6784443,718537,1,320914,1470695042,2016-08-08 22:24:02,08/08/2016,08/2016,8,2016,Johnathon Persley,Cora Cross
2464145,3900930,719449,1,320914,1454244847,2016-01-31 12:54:07,01/31/2016,01/2016,1,2016,Frances Sanchez,Cora Cross
2464150,8559905,719184,0,320914,1498779845,2017-06-29 23:44:05,06/29/2017,06/2017,6,2017,Sau Forsman,Cora Cross
2464151,7858198,719193,0,320914,1493323655,2017-04-27 20:07:35,04/27/2017,04/2017,4,2017,Cory Bogle,Cora Cross
2464154,4960425,719239,1,320914,1460306633,2016-04-10 16:43:53,04/10/2016,04/2016,4,2016,Rosann Soders,Cora Cross
2464155,6934725,719172,1,320914,1471550602,2016-08-18 20:03:22,08/18/2016,08/2016,8,2016,Theresa Murray,Cora Cross
2464156,5209485,719320,1,320914,1461728903,2016-04-27 03:48:23,04/27/2016,04/2016,4,2016,Weston Olinger,Cora Cross
2464157,11908934,719337,1,320914,1499731290,2017-07-11 00:01:30,07/11/2017,07/2017,7,2017,Jim Martinez,Cora Cross
2464163,8869367,719599,1,320914,1482534367,2016-12-23 23:06:07,12/23/2016,12/2016,12,2016,Sulema Weed,Cora Cross
2464164,6995738,719520,1,320914,1471895663,2016-08-22 19:54:23,08/22/2016,08/2016,8,2016,Dong Kayrouz,Cora Cross
2464167,6141792,713497,0,320914,1480001904,2016-11-24 15:38:24,11/24/2016,11/2016,11,2016,Melvin Howard,Cora Cross
2464172,5642686,710110,0,320914,1476115417,2016-10-10 16:03:37,10/10/2016,10/2016,10,2016,Kera Roff,Cora Cross
2464173,9480417,709839,1,320914,1486001957,2017-02-02 02:19:17,02/02/2017,02/2017,2,2017,Renato Rizzo,Cora Cross
2464175,10230158,710015,1,320914,1490243446,2017-03-23 04:30:46,03/23/2017,03/2017,3,2017,Ray Carroll,Cora Cross
2464180,3586797,709916,0,320914,1460051766,2016-04-07 17:56:06,04/07/2016,04/2016,4,2016,Ulrike Tovmasyan,Cora Cross
2464181,7003438,709893,0,320914,1486694732,2017-02-10 02:45:32,02/10/2017,02/2017,2,2017,Clara Delgado,Cora Cross
2464185,4616560,709782,0,320914,1468106279,2016-07-09 23:17:59,07/09/2016,07/2016,7,2016,Maximina Torigian,Cora Cross
2464187,4042660,718885,1,320914,1455054778,2016-02-09 21:52:58,02/09/2016,02/2016,2,2016,Floyd Maxwell,Cora Cross
2464195,11556361,709521,1,320914,1497736612,2017-06-17 21:56:52,06/17/2017,06/2017,6,2017,Concetta Kling,Cora Cross
2464196,5011775,709512,1,320914,1460600522,2016-04-14 02:22:02,04/14/2016,04/2016,4,2016,Mina Reid,Cora Cross
2464197,6281097,709491,0,320914,1481088186,2016-12-07 05:23:06,12/07/2016,12/2016,12,2016,Fannie Stewart,Cora Cross
2464198,6511923,709472,0,320914,1482879646,2016-12-27 23:00:46,12/27/2016,12/2016,12,2016,Magali Billiot,Cora Cross
2464199,5444403,709468,0,320914,1474572513,2016-09-22 19:28:33,09/22/2016,09/2016,9,2016,Francis McGuire,Cora Cross
2464200,9449587,709919,1,320914,1485824805,2017-01-31 01:06:45,01/31/2017,01/2017,1,2017,Loise Leidholt,Cora Cross
2464207,3564585,709179,0,320914,1459878271,2016-04-05 17:44:31,04/05/2016,04/2016,4,2016,Catherine Terry,Cora Cross
2464210,4732463,709094,0,320914,1469010469,2016-07-20 10:27:49,07/20/2016,07/2016,7,2016,Terri Vicks,Cora Cross
2464211,5306265,709127,1,320914,1462282372,2016-05-03 13:32:52,05/03/2016,05/2016,5,2016,Corie Bendzus,Cora Cross
2464212,5954615,709127,1,320914,1465976727,2016-06-15 07:45:27,06/15/2016,06/2016,6,2016,Corie Bendzus,Cora Cross
2464213,4189955,709234,0,320914,1464771941,2016-06-01 09:05:41,06/01/2016,06/2016,6,2016,Delorse Bersch,Cora Cross
2464217,5456932,708959,0,320914,1474670589,2016-09-23 22:43:09,09/23/2016,09/2016,9,2016,Thomas Garner,Cora Cross
2464224,3122015,709748,0,320914,1456406384,2016-02-25 13:19:44,02/25/2016,02/2016,2,2016,Ayanna Vrabel,Cora Cross
2464226,9368046,707891,1,320914,1485365481,2017-01-25 17:31:21,01/25/2017,01/2017,1,2017,Dennis Bishop,Cora Cross
2464230,5963906,709213,0,320914,1478614380,2016-11-08 14:13:00,11/08/2016,11/2016,11,2016,Shirley Dorrill,Cora Cross
2464236,10410456,708563,1,320914,1491258735,2017-04-03 22:32:15,04/03/2017,04/2017,4,2017,Laura Kelley,Cora Cross
2464237,5494900,708481,1,320914,1463360966,2016-05-16 01:09:26,05/16/2016,05/2016,5,2016,Lillian Potter,Cora Cross
2464241,3244552,708334,0,320914,1457367877,2016-03-07 16:24:37,03/07/2016,03/2016,3,2016,Lanell Szczepaniak,Cora Cross
2464242,5486175,709796,1,320914,1463312344,2016-05-15 11:39:04,05/15/2016,05/2016,5,2016,Marla Greet,Cora Cross
2464243,11582428,708274,1,320914,1497884756,2017-06-19 15:05:56,06/19/2017,06/2017,6,2017,Lesley Dea,Cora Cross
2464247,5873195,708131,0,320914,1477910723,2016-10-31 10:45:23,10/31/2016,10/2016,10,2016,Terry Weinburg,Cora Cross
2464253,2922521,707073,0,320914,1454845393,2016-02-07 11:43:13,02/07/2016,02/2016,2,2016,Lilliam Paulik,Cora Cross
2464256,4274639,707640,0,320914,1465435118,2016-06-09 01:18:38,06/09/2016,06/2016,6,2016,Joel Alvarez,Cora Cross
2464258,7268534,707561,1,320914,1473442984,2016-09-09 17:43:04,09/09/2016,09/2016,9,2016,Shantay Hugh,Cora Cross
2464266,3267924,707214,0,320914,1457553087,2016-03-09 19:51:27,03/09/2016,03/2016,3,2016,Christine Luna,Cora Cross
2464267,6902185,707145,1,320914,1471365459,2016-08-16 16:37:39,08/16/2016,08/2016,8,2016,Agripina Mahalko,Cora Cross
2464270,4089904,707121,1,320914,1455325455,2016-02-13 01:04:15,02/13/2016,02/2016,2,2016,Assunta Salter,Cora Cross
2464273,2765919,706810,0,320914,1453611384,2016-01-24 04:56:24,01/24/2016,01/2016,1,2016,Marget Barran,Cora Cross
2464274,6006889,706957,1,320914,1466274450,2016-06-18 18:27:30,06/18/2016,06/2016,6,2016,Niki Wimpy,Cora Cross
2464278,3322147,706058,0,320914,1457978009,2016-03-14 17:53:29,03/14/2016,03/2016,3,2016,Charlotte Lynch,Cora Cross
2464282,8399315,706681,0,320914,1497527402,2017-06-15 11:50:02,06/15/2017,06/2017,6,2017,Keith Beck,Cora Cross
2464287,7263163,703617,1,320914,1473413679,2016-09-09 09:34:39,09/09/2016,09/2016,9,2016,Aurea Mcgahen,Cora Cross
2464293,4063969,706387,1,320914,1455176512,2016-02-11 07:41:52,02/11/2016,02/2016,2,2016,Josphine Sandoral,Cora Cross
2464294,4913820,706916,1,320914,1460040466,2016-04-07 14:47:46,04/07/2016,04/2016,4,2016,Susan Ray,Cora Cross
2464295,7749370,706365,1,320914,1476178683,2016-10-11 09:38:03,10/11/2016,10/2016,10,2016,Von Bullock,Cora Cross
2464296,6822069,707040,0,320914,1485290506,2017-01-24 20:41:46,01/24/2017,01/2017,1,2017,Daniel Benson,Cora Cross
2464298,3333879,706194,0,320914,1458070839,2016-03-15 19:40:39,03/15/2016,03/2016,3,2016,Rosie Bridges,Cora Cross
2464299,5027031,704486,0,320914,1471310731,2016-08-16 01:25:31,08/16/2016,08/2016,8,2016,Quinn Ezzelle,Cora Cross
2464303,9082901,706139,1,320914,1483742398,2017-01-06 22:39:58,01/06/2017,01/2017,1,2017,Lottie Kim,Cora Cross
2464304,8348358,706585,1,320914,1479583182,2016-11-19 19:19:42,11/19/2016,11/2016,11,2016,Minnie Wagner,Cora Cross
2464310,5675328,705775,0,320914,1476371918,2016-10-13 15:18:38,10/13/2016,10/2016,10,2016,Houston Toleston,Cora Cross
2464312,2896013,705695,0,320914,1454634661,2016-02-05 01:11:01,02/05/2016,02/2016,2,2016,Donald Griffith,Cora Cross
2464313,8767408,705623,1,320914,1481956064,2016-12-17 06:27:44,12/17/2016,12/2016,12,2016,Jacob Hudson,Cora Cross
2464317,5630863,705457,0,320914,1476025871,2016-10-09 15:11:11,10/09/2016,10/2016,10,2016,Wendie Bardoner,Cora Cross
2464320,4007394,706032,0,320914,1463347329,2016-05-15 21:22:09,05/15/2016,05/2016,5,2016,Danny Moody,Cora Cross
2464326,11247015,705574,1,320914,1495986874,2017-05-28 15:54:34,05/28/2017,05/2017,5,2017,Chelsea Stromyer,Cora Cross
2464327,5870681,705164,0,320914,1477891074,2016-10-31 05:17:54,10/31/2016,10/2016,10,2016,Wilson Fregeau,Cora Cross
2464328,7533037,705164,0,320914,1490799731,2017-03-29 15:02:11,03/29/2017,03/2017,3,2017,Wilson Fregeau,Cora Cross
2464329,2978726,705074,0,320914,1455283480,2016-02-12 13:24:40,02/12/2016,02/2016,2,2016,Susan Padilla,Cora Cross
2464330,3391967,705046,0,320914,1458527797,2016-03-21 02:36:37,03/21/2016,03/2016,3,2016,Burt Topliss,Cora Cross
2464331,8093004,704987,0,320914,1495154333,2017-05-19 00:38:53,05/19/2017,05/2017,5,2017,Ola Carson,Cora Cross
2464336,3459514,704855,0,320914,1459057604,2016-03-27 05:46:44,03/27/2016,03/2016,3,2016,Holly Chappel,Cora Cross
2464337,7613225,704826,1,320914,1475406940,2016-10-02 11:15:40,10/02/2016,10/2016,10,2016,Winnie Fletcher,Cora Cross
2464338,7083445,707861,0,320914,1487311720,2017-02-17 06:08:40,02/17/2017,02/2017,2,2017,Branda Fringer,Cora Cross
2464342,5479983,704696,1,320914,1463277081,2016-05-15 01:51:21,05/15/2016,05/2016,5,2016,Helaine Vafiades,Cora Cross
2464344,5222906,704624,0,320914,1472835223,2016-09-02 16:53:43,09/02/2016,09/2016,9,2016,Jackson Hopkins,Cora Cross
2464348,6938383,704483,1,320914,1471571561,2016-08-19 01:52:41,08/19/2016,08/2016,8,2016,Scottie Parnin,Cora Cross
2464349,3988758,704464,1,320914,1454747377,2016-02-06 08:29:37,02/06/2016,02/2016,2,2016,Trish Shaffen,Cora Cross
2464351,8004282,704335,1,320914,1477627568,2016-10-28 04:06:08,10/28/2016,10/2016,10,2016,Rena Sheman,Cora Cross
2464353,5419508,704285,0,320914,1474376515,2016-09-20 13:01:55,09/20/2016,09/2016,9,2016,Bernice Banks,Cora Cross
2464354,8856610,704053,1,320914,1482461612,2016-12-23 02:53:32,12/23/2016,12/2016,12,2016,Corinne Janowski,Cora Cross
2464356,10689487,703460,1,320914,1492837957,2017-04-22 05:12:37,04/22/2017,04/2017,4,2017,Logan Paul,Cora Cross
2464357,10811448,703857,1,320914,1493526115,2017-04-30 04:21:55,04/30/2017,04/2017,4,2017,Bryon Pugeda,Cora Cross
2464361,3356743,703778,0,320914,1458248627,2016-03-17 21:03:47,03/17/2016,03/2016,3,2016,Bernard Moran,Cora Cross
2464362,4824653,720225,1,320914,1459532471,2016-04-01 17:41:11,04/01/2016,04/2016,4,2016,Cuc Sharlow,Cora Cross
2464363,7801490,703687,1,320914,1476474603,2016-10-14 19:50:03,10/14/2016,10/2016,10,2016,Minerva Higgins,Cora Cross
2464365,9756300,703646,1,320914,1487562216,2017-02-20 03:43:36,02/20/2017,02/2017,2,2017,Lela Bush,Cora Cross
2464368,7705313,703594,0,320914,1492132915,2017-04-14 01:21:55,04/14/2017,04/2017,4,2017,Don Tucker,Cora Cross
2464372,4594387,703658,1,320914,1458211117,2016-03-17 10:38:37,03/17/2016,03/2016,3,2016,Lettie Shymske,Cora Cross
2464377,8979036,705355,1,320914,1483155906,2016-12-31 03:45:06,12/31/2016,12/2016,12,2016,Lizzie Neal,Cora Cross
2464379,10295644,703727,1,320914,1490610131,2017-03-27 10:22:11,03/27/2017,03/2017,3,2017,Leesa Jacoby,Cora Cross
2464380,8108618,713697,1,320914,1478221735,2016-11-04 01:08:55,11/04/2016,11/2016,11,2016,Margarete Leathers,Cora Cross
2464382,8371318,713888,1,320914,1479713078,2016-11-21 07:24:38,11/21/2016,11/2016,11,2016,Rochell Jenab,Cora Cross
2464385,9666992,704177,1,320914,1487055059,2017-02-14 06:50:59,02/14/2017,02/2017,2,2017,Lee Sanchez,Cora Cross
2464386,8558862,704177,0,320914,1498771585,2017-06-29 21:26:25,06/29/2017,06/2017,6,2017,Lee Sanchez,Cora Cross
2464388,6065983,719871,1,320914,1466609943,2016-06-22 15:39:03,06/22/2016,06/2016,6,2016,Johnny Cannon,Cora Cross
2464390,6310234,720118,0,320914,1481315850,2016-12-09 20:37:30,12/09/2016,12/2016,12,2016,Dollie Robbins,Cora Cross
2464391,10336277,720052,1,320914,1490839678,2017-03-30 02:07:58,03/30/2017,03/2017,3,2017,Marcos Guccione,Cora Cross
2464392,4783813,704636,0,320914,1469410706,2016-07-25 01:38:26,07/25/2016,07/2016,7,2016,Tempie Reschke,Cora Cross
2464394,4951989,720076,0,320914,1470724958,2016-08-09 06:42:38,08/09/2016,08/2016,8,2016,Clara Garrett,Cora Cross
2464395,3932910,720114,1,320914,1454426318,2016-02-02 15:18:38,02/02/2016,02/2016,2,2016,Rosa Cole,Cora Cross
2464399,4447109,720600,1,320914,1457366859,2016-03-07 16:07:39,03/07/2016,03/2016,3,2016,Randy Schmidt,Cora Cross
2464400,3384414,720628,0,320914,1458466813,2016-03-20 09:40:13,03/20/2016,03/2016,3,2016,Chuck Rosella,Cora Cross
2464401,7121363,720270,1,320914,1472608042,2016-08-31 01:47:22,08/31/2016,08/2016,8,2016,Beatrice Plemons,Cora Cross
2464402,9229519,720863,1,320914,1484577680,2017-01-16 14:41:20,01/16/2017,01/2017,1,2017,Clementina Winner,Cora Cross
2464403,4077739,720793,0,320914,1463896267,2016-05-22 05:51:07,05/22/2016,05/2016,5,2016,Stanley Lindsey,Cora Cross
2464404,5060399,720793,0,320914,1471572650,2016-08-19 02:10:50,08/19/2016,08/2016,8,2016,Stanley Lindsey,Cora Cross
2464406,7241645,720813,1,320914,1473292478,2016-09-07 23:54:38,09/07/2016,09/2016,9,2016,Page Fron,Cora Cross
2464407,4756658,720431,1,320914,1459144877,2016-03-28 06:01:17,03/28/2016,03/2016,3,2016,Bradley Manning,Cora Cross
2464408,11315898,720887,1,320914,1496378976,2017-06-02 04:49:36,06/02/2017,06/2017,6,2017,Debbi Gorri,Cora Cross
2464411,3500874,721338,0,320914,1459378884,2016-03-30 23:01:24,03/30/2016,03/2016,3,2016,Rutha Alhusseini,Cora Cross
2464414,4299645,721405,1,320914,1456521109,2016-02-26 21:11:49,02/26/2016,02/2016,2,2016,Lettie McLaughlin,Cora Cross
2464415,7663535,721420,0,320914,1491809855,2017-04-10 07:37:35,04/10/2017,04/2017,4,2017,Cleveland Greany,Cora Cross
2464416,8267339,720503,0,320914,1496505586,2017-06-03 15:59:46,06/03/2017,06/2017,6,2017,Hulda Mason,Cora Cross
2464421,3914222,721667,0,320914,1462620429,2016-05-07 11:27:09,05/07/2016,05/2016,5,2016,Elfriede Channey,Cora Cross
2464422,6664336,721753,0,320914,1484059236,2017-01-10 14:40:36,01/10/2017,01/2017,1,2017,Larry Bowers,Cora Cross
2464426,6532333,721841,1,320914,1469262247,2016-07-23 08:24:07,07/23/2016,07/2016,7,2016,Ralph Patterson,Cora Cross
2464428,4391603,721200,1,320914,1457048096,2016-03-03 23:34:56,03/03/2016,03/2016,3,2016,Felton Simao,Cora Cross
2464431,10017591,721955,1,320914,1489037929,2017-03-09 05:38:49,03/09/2017,03/2017,3,2017,Modesta Hausrath,Cora Cross
2464436,5757783,722235,0,320914,1477012944,2016-10-21 01:22:24,10/21/2016,10/2016,10,2016,Trudy Ruel,Cora Cross
2464439,6543379,722372,0,320914,1483123217,2016-12-30 18:40:17,12/30/2016,12/2016,12,2016,Jaimee Boutot,Cora Cross
2464442,8553110,722426,1,320914,1480742696,2016-12-03 05:24:56,12/03/2016,12/2016,12,2016,Ray Thoeny,Cora Cross
2464443,5020145,722526,0,320914,1471256407,2016-08-15 10:20:07,08/15/2016,08/2016,8,2016,Tony Chambers,Cora Cross
2464447,4796751,722777,0,320914,1469512090,2016-07-26 05:48:10,07/26/2016,07/2016,7,2016,Andre Beck,Cora Cross
2464450,10410224,722819,1,320914,1491257439,2017-04-03 22:10:39,04/03/2017,04/2017,4,2017,Enriqueta Sperling,Cora Cross
2464452,8153790,722844,0,320914,1495624779,2017-05-24 11:19:39,05/24/2017,05/2017,5,2017,Vita Kinson,Cora Cross
2464453,4139320,722896,0,320914,1464373897,2016-05-27 18:31:37,05/27/2016,05/2016,5,2016,Violet Moran,Cora Cross
2464455,7393005,722920,1,320914,1474153503,2016-09-17 23:05:03,09/17/2016,09/2016,9,2016,Philip Norman,Cora Cross
2464456,3724522,722923,1,320914,1453234359,2016-01-19 20:12:39,01/19/2016,01/2016,1,2016,Gabriel Nichols,Cora Cross
2464463,5298548,723125,0,320914,1473428403,2016-09-09 13:40:03,09/09/2016,09/2016,9,2016,Sharleen Frear,Cora Cross
2464467,5314447,723362,1,320914,1462328727,2016-05-04 02:25:27,05/04/2016,05/2016,5,2016,Edison Espeland,Cora Cross
2464468,2833162,725425,0,320914,1454140936,2016-01-30 08:02:16,01/30/2016,01/2016,1,2016,Martha Cook,Cora Cross
2464470,7136149,723516,1,320914,1472692388,2016-09-01 01:13:08,09/01/2016,09/2016,9,2016,Sharda Delancy,Cora Cross
2464471,8123595,723516,0,320914,1495391999,2017-05-21 18:39:59,05/21/2017,05/2017,5,2017,Sharda Delancy,Cora Cross
2464473,8380438,723539,1,320914,1479765328,2016-11-21 21:55:28,11/21/2016,11/2016,11,2016,Alma Willams,Cora Cross
2464475,5475235,727203,0,320914,1474814703,2016-09-25 14:45:03,09/25/2016,09/2016,9,2016,Georgie Wong,Cora Cross
2464478,8230625,723748,0,320914,1496224009,2017-05-31 09:46:49,05/31/2017,05/2017,5,2017,Dusty Huskins,Cora Cross
2464480,6866033,723801,0,320914,1485632659,2017-01-28 19:44:19,01/28/2017,01/2017,1,2017,Harriett Montgomery,Cora Cross
2464483,5352221,724025,1,320914,1462546031,2016-05-06 14:47:11,05/06/2016,05/2016,5,2016,Gertrude French,Cora Cross
2464487,11459779,724240,1,320914,1497189133,2017-06-11 13:52:13,06/11/2017,06/2017,6,2017,Deeanna Efron,Cora Cross
2464488,8515675,724240,0,320914,1498432385,2017-06-25 23:13:05,06/25/2017,06/2017,6,2017,Deeanna Efron,Cora Cross
2464489,4852820,724243,1,320914,1459691987,2016-04-03 13:59:47,04/03/2016,04/2016,4,2016,Rachel Morris,Cora Cross
2464490,7243950,726965,1,320914,1473305417,2016-09-08 03:30:17,09/08/2016,09/2016,9,2016,Winston Bauce,Cora Cross
2464491,7441842,724291,1,320914,1474434131,2016-09-21 05:02:11,09/21/2016,09/2016,9,2016,Irene Frank,Cora Cross
2464493,5065460,722570,1,320914,1460906376,2016-04-17 15:19:36,04/17/2016,04/2016,4,2016,Francisca Hazelwood,Cora Cross
2464496,3974592,724424,0,320914,1463091158,2016-05-12 22:12:38,05/12/2016,05/2016,5,2016,Howard Knight,Cora Cross
2464497,4569745,724463,1,320914,1458069964,2016-03-15 19:26:04,03/15/2016,03/2016,3,2016,Regenia Biancaniello,Cora Cross
2464498,4572211,724520,1,320914,1458083902,2016-03-15 23:18:22,03/15/2016,03/2016,3,2016,Mario Phillips,Cora Cross
2464500,7365626,724547,1,320914,1473996719,2016-09-16 03:31:59,09/16/2016,09/2016,9,2016,Rosie Murray,Cora Cross
2464501,4410512,724570,1,320914,1457157172,2016-03-05 05:52:52,03/05/2016,03/2016,3,2016,Sally Hudson,Cora Cross
2464503,3970320,723227,1,320914,1454641908,2016-02-05 03:11:48,02/05/2016,02/2016,2,2016,Devon Skubis,Cora Cross
