,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
5107536,8296788,320914,0,722546,1496732666,2017-06-06 07:04:26,06/06/2017,06/2017,6,2017,Cora Cross,Craig Tucker
5145441,6848607,320914,1,721564,1471058288,2016-08-13 03:18:08,08/13/2016,08/2016,8,2016,Cora Cross,Harvey Collins
5162183,4999854,320914,0,718721,1471098757,2016-08-13 14:32:37,08/13/2016,08/2016,8,2016,Cora Cross,Albert Fuller
5163478,14069499,320914,1,711679,1511923326,2017-11-29 02:42:06,11/29/2017,11/2017,11,2017,Cora Cross,Theodore McBride
5230556,6881499,320914,0,718061,1485752814,2017-01-30 05:06:54,01/30/2017,01/2017,1,2017,Cora Cross,Lorrine Zarrillo
5323318,5782571,320914,0,715730,1477205740,2016-10-23 06:55:40,10/23/2016,10/2016,10,2016,Cora Cross,Jerold Ibara
5337703,7536521,320914,1,724906,1474972023,2016-09-27 10:27:03,09/27/2016,09/2016,9,2016,Cora Cross,Bea Woessner
5339897,7948030,320914,1,715483,1477309293,2016-10-24 11:41:33,10/24/2016,10/2016,10,2016,Cora Cross,Yuki Zerba
5364473,14390362,320914,1,705964,1513733816,2017-12-20 01:36:56,12/20/2017,12/2017,12,2017,Cora Cross,Robert Dean
5387118,8158735,320914,1,711926,1478504675,2016-11-07 07:44:35,11/07/2016,11/2016,11,2016,Cora Cross,Mamie Myers
5450062,11801926,320914,1,706932,1499127323,2017-07-04 00:15:23,07/04/2017,07/2017,7,2017,Cora Cross,Micheal Phelps
5487022,8092997,320914,0,709154,1495154295,2017-05-19 00:38:15,05/19/2017,05/2017,5,2017,Cora Cross,Dominque Granzow
5501619,13251162,320914,1,724158,1507303153,2017-10-06 15:19:13,10/06/2017,10/2017,10,2017,Cora Cross,Caridad Urena
5511245,10071446,320914,0,726725,1510500445,2017-11-12 15:27:25,11/12/2017,11/2017,11,2017,Cora Cross,Christopher Goode
5578408,9631187,320914,1,705878,1486853846,2017-02-11 22:57:26,02/11/2017,02/2017,2,2017,Cora Cross,Emilie Harmon
5621989,13939355,320914,1,715747,1511189086,2017-11-20 14:44:46,11/20/2017,11/2017,11,2017,Cora Cross,Sam Floyd
5676617,7830512,320914,1,713478,1476638618,2016-10-16 17:23:38,10/16/2016,10/2016,10,2016,Cora Cross,Roseanna Meers
5703835,7759742,320914,1,708131,1476238038,2016-10-12 02:07:18,10/12/2016,10/2016,10,2016,Cora Cross,Terry Weinburg
5709132,14168563,320914,1,719446,1512482702,2017-12-05 14:05:02,12/05/2017,12/2017,12,2017,Cora Cross,Randall Patrick
5716299,6723929,580766,0,709271,1484523309,2017-01-15 23:35:09,01/15/2017,01/2017,1,2017,Trevor Webb,Albert Leonard
5765377,12597599,320914,1,698092,1503616449,2017-08-24 23:14:09,08/24/2017,08/2017,8,2017,Cora Cross,Roberto Weisdorfer
5766636,9726973,320914,1,713567,1487394419,2017-02-18 05:06:59,02/18/2017,02/2017,2,2017,Cora Cross,Myrtle Berry
5786476,9933854,320914,1,726525,1488562227,2017-03-03 17:30:27,03/03/2017,03/2017,3,2017,Cora Cross,Dalton Cornette
5845688,9018380,320914,0,719287,1502336363,2017-08-10 03:39:23,08/10/2017,08/2017,8,2017,Cora Cross,Zulma Zaltz
5883000,6057920,320914,0,712387,1479353694,2016-11-17 03:34:54,11/17/2016,11/2016,11,2016,Cora Cross,Theresa Lawrence
5899932,10406067,320914,1,706020,1491233527,2017-04-03 15:32:07,04/03/2017,04/2017,4,2017,Cora Cross,Mamie Hrbacek
5909364,11409713,320914,1,707439,1496905626,2017-06-08 07:07:06,06/08/2017,06/2017,6,2017,Cora Cross,Timothy Hamilton
5911740,6751563,320914,1,701556,1470507819,2016-08-06 18:23:39,08/06/2016,08/2016,8,2016,Cora Cross,Ethel Bailey
5913511,5888979,320914,0,729846,1478036505,2016-11-01 21:41:45,11/01/2016,11/2016,11,2016,Cora Cross,Breanne Spieler
5933521,6145125,320914,0,717245,1480027129,2016-11-24 22:38:49,11/24/2016,11/2016,11,2016,Cora Cross,Georgina Brech
5934808,7028920,320914,0,726569,1486891206,2017-02-12 09:20:06,02/12/2017,02/2017,2,2017,Cora Cross,Alfred Alvarez
5960673,6598210,320914,0,724879,1483547920,2017-01-04 16:38:40,01/04/2017,01/2017,1,2017,Cora Cross,Teresita Warsham
6008622,10274301,320914,0,702175,1512067250,2017-11-30 18:40:50,11/30/2017,11/2017,11,2017,Cora Cross,Talisha Beirise
6016679,10337217,320914,0,708241,1512553643,2017-12-06 09:47:23,12/06/2017,12/2017,12,2017,Cora Cross,Eddie Rodriguez
6055157,5590535,320914,0,719582,1475712205,2016-10-06 00:03:25,10/06/2016,10/2016,10,2016,Cora Cross,Alec Lalata
6080680,7330330,320914,1,703577,1473796276,2016-09-13 19:51:16,09/13/2016,09/2016,9,2016,Cora Cross,Minnie Ryan
6103202,6251891,320914,0,691292,1480860572,2016-12-04 14:09:32,12/04/2016,12/2016,12,2016,Cora Cross,Dora Wells
6128706,14274047,320914,1,706821,1513079355,2017-12-12 11:49:15,12/12/2017,12/2017,12,2017,Cora Cross,Hsiu Hatchel
6133774,10601116,320914,1,707821,1492339335,2017-04-16 10:42:15,04/16/2017,04/2017,4,2017,Cora Cross,Lorean Bonadio
6164325,10594233,320914,0,711442,1514538628,2017-12-29 09:10:28,12/29/2017,12/2017,12,2017,Cora Cross,Antonia Angiolillo
6186713,14140312,320914,1,708815,1512321902,2017-12-03 17:25:02,12/03/2017,12/2017,12,2017,Cora Cross,Natalia Woehrle
6191497,12803788,320914,1,730055,1504781729,2017-09-07 10:55:29,09/07/2017,09/2017,9,2017,Cora Cross,Alpha Falasco
6236036,9068021,320914,1,690138,1483658132,2017-01-05 23:15:32,01/05/2017,01/2017,1,2017,Cora Cross,Derek Rogers
6242299,10568952,320914,1,705991,1492157043,2017-04-14 08:04:03,04/14/2017,04/2017,4,2017,Cora Cross,Portia Maisonet
6250147,8877515,320914,0,706872,1501239725,2017-07-28 11:02:05,07/28/2017,07/2017,7,2017,Cora Cross,Lucas Dawson
6303862,7119793,320914,1,704200,1472599078,2016-08-30 23:17:58,08/30/2016,08/2016,8,2016,Cora Cross,Linnie Troche
6342516,8572517,320914,1,716462,1480851835,2016-12-04 11:43:55,12/04/2016,12/2016,12,2016,Cora Cross,Alma Johnson
6368887,9579364,580766,0,707389,1506674084,2017-09-29 08:34:44,09/29/2017,09/2017,9,2017,Trevor Webb,Philip Pratt
6387024,11954917,320914,1,719320,1499988483,2017-07-13 23:28:03,07/13/2017,07/2017,7,2017,Cora Cross,Weston Olinger
6410869,6573589,320914,1,724767,1469498727,2016-07-26 02:05:27,07/26/2016,07/2016,7,2016,Cora Cross,Florencio Kruckenberg
6436146,12655332,320914,1,722119,1503938531,2017-08-28 16:42:11,08/28/2017,08/2017,8,2017,Cora Cross,Jude Nehlsen
6469698,13832884,320914,1,725782,1510586366,2017-11-13 15:19:26,11/13/2017,11/2017,11,2017,Cora Cross,Regena Fegette
6475092,6080129,320914,0,694794,1479528133,2016-11-19 04:02:13,11/19/2016,11/2016,11,2016,Cora Cross,Joan Longenecker
6511456,6608831,320914,0,722549,1483628951,2017-01-05 15:09:11,01/05/2017,01/2017,1,2017,Cora Cross,Valorie Buquo
6512696,6497636,320914,0,708013,1482771402,2016-12-26 16:56:42,12/26/2016,12/2016,12,2016,Cora Cross,Elnora Albarez
6512697,9377004,320914,0,708013,1505107292,2017-09-11 05:21:32,09/11/2017,09/2017,9,2017,Cora Cross,Elnora Albarez
6514488,6707872,320914,0,691570,1484400635,2017-01-14 13:30:35,01/14/2017,01/2017,1,2017,Cora Cross,Letty Wight
6530746,9080174,320914,1,711050,1483726788,2017-01-06 18:19:48,01/06/2017,01/2017,1,2017,Cora Cross,Marchelle Carden
6543844,12983771,320914,1,720140,1505793906,2017-09-19 04:05:06,09/19/2017,09/2017,9,2017,Cora Cross,Lola Bush
6555626,7725414,320914,1,733229,1476043149,2016-10-09 19:59:09,10/09/2016,10/2016,10,2016,Cora Cross,Margarete Ochalek
6558598,12791424,320914,1,698498,1504712614,2017-09-06 15:43:34,09/06/2017,09/2017,9,2017,Cora Cross,Chris Simpson
6563865,14235440,320914,1,733259,1512863244,2017-12-09 23:47:24,12/09/2017,12/2017,12,2017,Cora Cross,Oliver Cumbass
6567415,6120653,320914,0,734853,1479840482,2016-11-22 18:48:02,11/22/2016,11/2016,11,2016,Cora Cross,Alejandro Ackman
6592526,6738592,320914,1,698555,1470434817,2016-08-05 22:06:57,08/05/2016,08/2016,8,2016,Cora Cross,Shameka Gustafson
6600937,14106098,320914,1,705815,1512129231,2017-12-01 11:53:51,12/01/2017,12/2017,12,2017,Cora Cross,Madalyn Mckittrick
6644467,6647409,320914,1,715653,1469916614,2016-07-30 22:10:14,07/30/2016,07/2016,7,2016,Cora Cross,Angelica Chae
6658311,6166539,320914,0,709509,1480195389,2016-11-26 21:23:09,11/26/2016,11/2016,11,2016,Cora Cross,Janie McLaughlin
6694970,11638103,320914,1,717399,1498197218,2017-06-23 05:53:38,06/23/2017,06/2017,6,2017,Cora Cross,Shizuko Ambroz
6737658,5688734,320914,0,709446,1476476389,2016-10-14 20:19:49,10/14/2016,10/2016,10,2016,Cora Cross,Daniel Clayton
6772179,8371313,320914,1,721050,1479713053,2016-11-21 07:24:13,11/21/2016,11/2016,11,2016,Cora Cross,Enrique Lehigh
6815434,7402577,320914,1,735508,1474209370,2016-09-18 14:36:10,09/18/2016,09/2016,9,2016,Cora Cross,Opal Felila
6839632,10074276,320914,0,708853,1510523041,2017-11-12 21:44:01,11/12/2017,11/2017,11,2017,Cora Cross,Petronila Veno
6854499,4848909,320914,0,728002,1469916603,2016-07-30 22:10:03,07/30/2016,07/2016,7,2016,Cora Cross,Katharine Conner
6873372,6940086,320914,1,718400,1471581649,2016-08-19 04:40:49,08/19/2016,08/2016,8,2016,Cora Cross,Jayne Cronoble
6922311,5948415,320914,0,691261,1478496601,2016-11-07 05:30:01,11/07/2016,11/2016,11,2016,Cora Cross,Raymond Watts
6937275,5182706,320914,0,728994,1472522615,2016-08-30 02:03:35,08/30/2016,08/2016,8,2016,Cora Cross,Meredith Bakerville
7005604,11500226,320914,1,707848,1497418240,2017-06-14 05:30:40,06/14/2017,06/2017,6,2017,Cora Cross,Marian Andrews
7079029,9520804,320914,0,713795,1506220247,2017-09-24 02:30:47,09/24/2017,09/2017,9,2017,Cora Cross,Mallie Delduca
7080089,9488874,320914,1,717584,1486049376,2017-02-02 15:29:36,02/02/2017,02/2017,2,2017,Cora Cross,Agustina Sondheimer
7083275,9922177,320914,1,702219,1488497176,2017-03-02 23:26:16,03/02/2017,03/2017,3,2017,Cora Cross,Rosaria Englehart
7141501,7046133,320914,1,692236,1472180436,2016-08-26 03:00:36,08/26/2016,08/2016,8,2016,Cora Cross,Bruce Soto
7174188,12988035,320914,1,696007,1505818301,2017-09-19 10:51:41,09/19/2017,09/2017,9,2017,Cora Cross,Jeanette Holmes
7292878,6480948,320914,0,729977,1482640124,2016-12-25 04:28:44,12/25/2016,12/2016,12,2016,Cora Cross,Tanesha Plemel
7325535,10188842,320914,1,719040,1490008200,2017-03-20 11:10:00,03/20/2017,03/2017,3,2017,Cora Cross,Lilly Jimenez
7329872,7603833,320914,1,716710,1475353193,2016-10-01 20:19:53,10/01/2016,10/2016,10,2016,Cora Cross,Rosaura Montello
7336102,13306274,320914,1,694483,1507616062,2017-10-10 06:14:22,10/10/2017,10/2017,10,2017,Cora Cross,Estefana Oleson
7404957,6336253,320914,0,696341,1481514312,2016-12-12 03:45:12,12/12/2016,12/2016,12,2016,Cora Cross,Leo Newman
7451138,13325547,320914,1,690618,1507725443,2017-10-11 12:37:23,10/11/2017,10/2017,10,2017,Cora Cross,Louise Potter
7451358,6950417,320914,1,743244,1471640246,2016-08-19 20:57:26,08/19/2016,08/2016,8,2016,Cora Cross,Madonna Channing
7513907,9993770,320914,1,716375,1488900952,2017-03-07 15:35:52,03/07/2017,03/2017,3,2017,Cora Cross,Timothy Evans
7573321,6025957,320914,0,704273,1479103481,2016-11-14 06:04:41,11/14/2016,11/2016,11,2016,Cora Cross,Louis Nickolich
7594011,8033857,320914,1,738218,1477797088,2016-10-30 03:11:28,10/30/2016,10/2016,10,2016,Cora Cross,Ardis Campi
7596172,13172378,320914,1,702866,1506860546,2017-10-01 12:22:26,10/01/2017,10/2017,10,2017,Cora Cross,Rosalie Parks
7599355,8914820,320914,1,738242,1482791673,2016-12-26 22:34:33,12/26/2016,12/2016,12,2016,Cora Cross,Abbie White
7604829,10739048,320914,1,731413,1493117911,2017-04-25 10:58:31,04/25/2017,04/2017,4,2017,Cora Cross,Horace Pennacchio
7621767,10644805,320914,1,725907,1492585118,2017-04-19 06:58:38,04/19/2017,04/2017,4,2017,Cora Cross,Asuncion Biffle
7663933,4834872,320914,0,709367,1469807422,2016-07-29 15:50:22,07/29/2016,07/2016,7,2016,Cora Cross,Brande Mullany
7679708,7059180,320914,1,687663,1472256151,2016-08-27 00:02:31,08/27/2016,08/2016,8,2016,Cora Cross,Torrie Mckibbens
7684910,6651442,320914,0,708151,1483958199,2017-01-09 10:36:39,01/09/2017,01/2017,1,2017,Cora Cross,Donald Pena
7716392,6725585,320914,1,732052,1470360688,2016-08-05 01:31:28,08/05/2016,08/2016,8,2016,Cora Cross,Jolyn Mcconahy
7733914,8889061,320914,1,697371,1482645202,2016-12-25 05:53:22,12/25/2016,12/2016,12,2016,Cora Cross,Maria Thomas
7737252,13072349,320914,1,706849,1506292535,2017-09-24 22:35:35,09/24/2017,09/2017,9,2017,Cora Cross,Diana Sahler
7786402,10271102,320914,1,734123,1490472599,2017-03-25 20:09:59,03/25/2017,03/2017,3,2017,Cora Cross,Eddie Evans
7930982,10410460,320914,1,689537,1491258768,2017-04-03 22:32:48,04/03/2017,04/2017,4,2017,Cora Cross,Minnie Ray
7939062,10237834,320914,1,725343,1490286590,2017-03-23 16:29:50,03/23/2017,03/2017,3,2017,Cora Cross,Lawrence Mathis
7950743,9381109,320914,0,714750,1505139651,2017-09-11 14:20:51,09/11/2017,09/2017,9,2017,Cora Cross,Darline Public
7969584,11848074,320914,1,704881,1499386999,2017-07-07 00:23:19,07/07/2017,07/2017,7,2017,Cora Cross,Leon Fetterman
8008976,8210828,320914,0,705057,1496071814,2017-05-29 15:30:14,05/29/2017,05/2017,5,2017,Cora Cross,Alfonzo Godby
8113606,8734417,320914,0,710063,1500131341,2017-07-15 15:09:01,07/15/2017,07/2017,7,2017,Cora Cross,Grace Maldonado
8129247,11821729,320914,1,692934,1499239039,2017-07-05 07:17:19,07/05/2017,07/2017,7,2017,Cora Cross,Odell Igles
8153028,7475424,320914,1,663625,1474622217,2016-09-23 09:16:57,09/23/2016,09/2016,9,2016,Cora Cross,Mike Stewarts
8263032,11833788,320914,1,730467,1499306000,2017-07-06 01:53:20,07/06/2017,07/2017,7,2017,Cora Cross,Nida Kirtner
8303185,5645587,320914,0,732301,1476138235,2016-10-10 22:23:55,10/10/2016,10/2016,10,2016,Cora Cross,Sarah Arnold
8329440,8249383,320914,0,705368,1496369618,2017-06-02 02:13:38,06/02/2017,06/2017,6,2017,Cora Cross,Alysha Bracy
8338338,6508593,320914,0,731366,1482854228,2016-12-27 15:57:08,12/27/2016,12/2016,12,2016,Cora Cross,Charolette Balasubramani
8346016,14172795,320914,1,690205,1512506180,2017-12-05 20:36:20,12/05/2017,12/2017,12,2017,Cora Cross,John Estrada
8419239,4912610,320914,0,680345,1470416738,2016-08-05 17:05:38,08/05/2016,08/2016,8,2016,Cora Cross,Jasper Langendorf
8433386,10183918,320914,1,710252,1489979196,2017-03-20 03:06:36,03/20/2017,03/2017,3,2017,Cora Cross,Kareem Lott
8438122,5365426,320914,0,750925,1473951305,2016-09-15 14:55:05,09/15/2016,09/2016,9,2016,Cora Cross,Lashanda Thongdy
8456527,9466536,320914,1,693884,1485922726,2017-02-01 04:18:46,02/01/2017,02/2017,2,2017,Cora Cross,Jose Beck
8465835,6811652,320914,1,732585,1470848940,2016-08-10 17:09:00,08/10/2016,08/2016,8,2016,Cora Cross,Tynisha Basten
8488675,8946301,320914,1,707189,1482970322,2016-12-29 00:12:02,12/29/2016,12/2016,12,2016,Cora Cross,Dominque Krapf
8496590,7096513,320914,1,706066,1472466459,2016-08-29 10:27:39,08/29/2016,08/2016,8,2016,Cora Cross,Phoebe Fletcher
8515842,11908932,320914,1,733069,1499731281,2017-07-11 00:01:21,07/11/2017,07/2017,7,2017,Cora Cross,Antwan Walinski
8549363,7455292,320914,1,729062,1474508887,2016-09-22 01:48:07,09/22/2016,09/2016,9,2016,Cora Cross,Angelena Prude
8590566,11068816,320914,1,699703,1494982798,2017-05-17 00:59:58,05/17/2017,05/2017,5,2017,Cora Cross,Rosalia Ridens
8664123,13604569,320914,1,709435,1509298945,2017-10-29 17:42:25,10/29/2017,10/2017,10,2017,Cora Cross,Alan Mitchell
8679701,13419827,320914,1,681041,1508254099,2017-10-17 15:28:19,10/17/2017,10/2017,10,2017,Cora Cross,Rema Sherrange
8767827,13136297,320914,1,156279,1506653936,2017-09-29 02:58:56,09/29/2017,09/2017,9,2017,Cora Cross,Roxie Cohen
8801290,7007427,320914,1,703291,1471961481,2016-08-23 14:11:21,08/23/2016,08/2016,8,2016,Cora Cross,Omega Taberski
8806360,14330110,320914,1,719279,1513396093,2017-12-16 03:48:13,12/16/2017,12/2017,12,2017,Cora Cross,Kraig Pipes
8863569,8261000,320914,1,709481,1479088155,2016-11-14 01:49:15,11/14/2016,11/2016,11,2016,Cora Cross,Sunshine Defouw
8875312,7268533,320914,1,700304,1473442979,2016-09-09 17:42:59,09/09/2016,09/2016,9,2016,Cora Cross,Khalilah Lowenthal
8883945,10319369,320914,0,699630,1512413395,2017-12-04 18:49:55,12/04/2017,12/2017,12,2017,Cora Cross,Terence Gorans
8905975,5296142,320914,0,736877,1473410634,2016-09-09 08:43:54,09/09/2016,09/2016,9,2016,Cora Cross,Tristan Sadat
8969033,8802434,320914,0,701500,1500656662,2017-07-21 17:04:22,07/21/2017,07/2017,7,2017,Cora Cross,Jeff Sharp
8991267,13788765,320914,1,674586,1510338001,2017-11-10 18:20:01,11/10/2017,11/2017,11,2017,Cora Cross,Oralee Frewing
9000783,12982679,320914,1,716879,1505787593,2017-09-19 02:19:53,09/19/2017,09/2017,9,2017,Cora Cross,Derek Malone
9032061,4942008,320914,0,738011,1470646363,2016-08-08 08:52:43,08/08/2016,08/2016,8,2016,Cora Cross,Tajuana Nawwar
9067876,8810944,320914,0,733302,1500722991,2017-07-22 11:29:51,07/22/2017,07/2017,7,2017,Cora Cross,Chandra Monopoli
9080442,5846409,320914,0,700157,1477700924,2016-10-29 00:28:44,10/29/2016,10/2016,10,2016,Cora Cross,Alvin Christensen
9100115,9201060,320914,0,721759,1503743670,2017-08-26 10:34:30,08/26/2017,08/2017,8,2017,Cora Cross,Virginia Brundige
9117190,12902756,320914,1,744081,1505337203,2017-09-13 21:13:23,09/13/2017,09/2017,9,2017,Cora Cross,Raylene Puri
9139685,8025101,320914,1,703766,1477747225,2016-10-29 13:20:25,10/29/2016,10/2016,10,2016,Cora Cross,Adelle Marcisak
9158687,6746004,320914,0,690450,1484695596,2017-01-17 23:26:36,01/17/2017,01/2017,1,2017,Cora Cross,Candra Jaurigui
9168852,13676967,320914,1,705703,1509704754,2017-11-03 10:25:54,11/03/2017,11/2017,11,2017,Cora Cross,Krystyna Rosati
9179018,7466559,320914,1,705747,1474572537,2016-09-22 19:28:57,09/22/2016,09/2016,9,2016,Cora Cross,Harvey Baldwin
9252795,11552978,320914,1,692574,1497717608,2017-06-17 16:40:08,06/17/2017,06/2017,6,2017,Cora Cross,Liane Colclasure
9389107,5633114,320914,0,731568,1476043134,2016-10-09 19:58:54,10/09/2016,10/2016,10,2016,Cora Cross,Rima Mcrill
9404746,10226235,320914,1,734628,1490221040,2017-03-22 22:17:20,03/22/2017,03/2017,3,2017,Cora Cross,Ruby Bates
9456530,7178272,320914,0,695059,1488054028,2017-02-25 20:20:28,02/25/2017,02/2017,2,2017,Cora Cross,Providencia Chagnon
9462993,10438159,320914,0,743146,1513329803,2017-12-15 09:23:23,12/15/2017,12/2017,12,2017,Cora Cross,Violet McKinney
9554485,11186043,320914,1,739675,1495643785,2017-05-24 16:36:25,05/24/2017,05/2017,5,2017,Cora Cross,Emerald Barnak
9568089,9313398,580766,1,670701,1485055901,2017-01-22 03:31:41,01/22/2017,01/2017,1,2017,Trevor Webb,Lavonne Guagliardo
9576552,8700803,320914,1,744522,1481580235,2016-12-12 22:03:55,12/12/2016,12/2016,12,2016,Cora Cross,Louie Scamardo
9590327,8678060,320914,1,724535,1481451163,2016-12-11 10:12:43,12/11/2016,12/2016,12,2016,Cora Cross,Wesley Bates
9590328,6963305,320914,0,724535,1486386651,2017-02-06 13:10:51,02/06/2017,02/2017,2,2017,Cora Cross,Wesley Bates
9639610,7235074,320914,0,693016,1488492925,2017-03-02 22:15:25,03/02/2017,03/2017,3,2017,Cora Cross,Edwardo Brause
9645487,8586158,320914,1,716556,1480930714,2016-12-05 09:38:34,12/05/2016,12/2016,12,2016,Cora Cross,Deloras Lacerenza
9681205,7626321,320914,0,722993,1491522488,2017-04-06 23:48:08,04/06/2017,04/2017,4,2017,Cora Cross,Caroline Vines
9695175,8040368,320914,0,708752,1494746394,2017-05-14 07:19:54,05/14/2017,05/2017,5,2017,Cora Cross,Lenna Reuter
9732037,6383275,320914,0,698741,1481877096,2016-12-16 08:31:36,12/16/2016,12/2016,12,2016,Cora Cross,Sylvia Gronitz
9737700,8292855,320914,0,705253,1496702494,2017-06-05 22:41:34,06/05/2017,06/2017,6,2017,Cora Cross,Lien Begor
9771793,14386685,320914,1,693793,1513712888,2017-12-19 19:48:08,12/19/2017,12/2017,12,2017,Cora Cross,Ronni Evins
9779160,9354856,320914,1,696272,1485290514,2017-01-24 20:41:54,01/24/2017,01/2017,1,2017,Cora Cross,Mayme Wise
9783505,4896435,320914,0,698995,1470289371,2016-08-04 05:42:51,08/04/2016,08/2016,8,2016,Cora Cross,Codi Paolini
9831010,13240097,320914,1,705647,1507240759,2017-10-05 21:59:19,10/05/2017,10/2017,10,2017,Cora Cross,Addie Hunter
9872579,5804503,320914,0,733624,1477377113,2016-10-25 06:31:53,10/25/2016,10/2016,10,2016,Cora Cross,Alphonse Eggers
9875077,6141797,320914,0,681854,1480001932,2016-11-24 15:38:52,11/24/2016,11/2016,11,2016,Cora Cross,Keren Windauer
9923412,9939758,320914,0,725514,1509476482,2017-10-31 19:01:22,10/31/2017,10/2017,10,2017,Cora Cross,Edward Lamb
9928884,7609510,320914,0,174579,1491391526,2017-04-05 11:25:26,04/05/2017,04/2017,4,2017,Cora Cross,Ina Howell
9977702,6568289,320914,1,726445,1469468259,2016-07-25 17:37:39,07/25/2016,07/2016,7,2016,Cora Cross,Donald Ramsey
9998535,10821456,320914,1,731963,1493582949,2017-04-30 20:09:09,04/30/2017,04/2017,4,2017,Cora Cross,Beulah Gregory
10000373,8348363,320914,1,713519,1479583206,2016-11-19 19:20:06,11/19/2016,11/2016,11,2016,Cora Cross,Celsa Levo
10008909,13455909,320914,1,723411,1508454453,2017-10-19 23:07:33,10/19/2017,10/2017,10,2017,Cora Cross,Rebeca Mcelmarry
10026496,5475224,320914,0,728601,1474814637,2016-09-25 14:43:57,09/25/2016,09/2016,9,2016,Cora Cross,Lenore Meachem
10048742,7548964,320914,1,698033,1475042605,2016-09-28 06:03:25,09/28/2016,09/2016,9,2016,Cora Cross,Louisa Prestwood
10059151,8342455,320914,1,664844,1479550624,2016-11-19 10:17:04,11/19/2016,11/2016,11,2016,Cora Cross,Lina Morgan
10204354,10919350,320914,1,730696,1494138265,2017-05-07 06:24:25,05/07/2017,05/2017,5,2017,Cora Cross,Tona Bonino
10230139,9780276,320914,1,729851,1487696552,2017-02-21 17:02:32,02/21/2017,02/2017,2,2017,Cora Cross,Ardelia Pandolfo
10248265,12719816,320914,1,699041,1504303209,2017-09-01 22:00:09,09/01/2017,09/2017,9,2017,Cora Cross,Marc Lajza
10249342,6623666,320914,0,689935,1483742390,2017-01-06 22:39:50,01/06/2017,01/2017,1,2017,Cora Cross,Laureen Parkison
10282894,14181171,320914,1,652591,1512553651,2017-12-06 09:47:31,12/06/2017,12/2017,12,2017,Cora Cross,Jackson Pope
10302484,7587335,320914,1,704022,1475260595,2016-09-30 18:36:35,09/30/2016,09/2016,9,2016,Cora Cross,Kittie Millisor
10374622,9439861,320914,1,706430,1485770576,2017-01-30 10:02:56,01/30/2017,01/2017,1,2017,Cora Cross,Andrew Broaddus
10376122,8025335,320914,0,704795,1494630705,2017-05-12 23:11:45,05/12/2017,05/2017,5,2017,Cora Cross,Theresa West
10418039,4846768,320914,0,723792,1469899628,2016-07-30 17:27:08,07/30/2016,07/2016,7,2016,Cora Cross,Eddie Gomez
10443049,8598304,320914,1,742255,1480998381,2016-12-06 04:26:21,12/06/2016,12/2016,12,2016,Cora Cross,Janie Frank
10514907,7794837,320914,1,697729,1476436809,2016-10-14 09:20:09,10/14/2016,10/2016,10,2016,Cora Cross,Jenae Manganelli
10530196,10736956,320914,1,705641,1493106032,2017-04-25 07:40:32,04/25/2017,04/2017,4,2017,Cora Cross,Cedrick Huntsberry
10545860,5727822,320914,0,738383,1476778423,2016-10-18 08:13:43,10/18/2016,10/2016,10,2016,Cora Cross,Mercy Corkran
10553270,10248381,320914,1,690873,1490345223,2017-03-24 08:47:03,03/24/2017,03/2017,3,2017,Cora Cross,Bee Shira
10577288,8286071,320914,1,758243,1479229616,2016-11-15 17:06:56,11/15/2016,11/2016,11,2016,Cora Cross,Jacquetta Ploch
10581377,8420826,320914,1,720382,1479991924,2016-11-24 12:52:04,11/24/2016,11/2016,11,2016,Cora Cross,Ricardo Ball
10582091,9940528,320914,1,700193,1488600043,2017-03-04 04:00:43,03/04/2017,03/2017,3,2017,Cora Cross,Herlinda Kalis
10592607,5784891,320914,0,714210,1477223419,2016-10-23 11:50:19,10/23/2016,10/2016,10,2016,Cora Cross,So Gunyon
10619772,5912662,320914,0,703581,1478221760,2016-11-04 01:09:20,11/04/2016,11/2016,11,2016,Cora Cross,Andre Erickson
10633029,12906706,320914,1,697831,1505358944,2017-09-14 03:15:44,09/14/2017,09/2017,9,2017,Cora Cross,Lizabeth Patee
10645101,12695984,320914,1,729672,1504169024,2017-08-31 08:43:44,08/31/2017,08/2017,8,2017,Cora Cross,Elsie Lloyd
10657896,7827807,320914,0,696366,1493090499,2017-04-25 03:21:39,04/25/2017,04/2017,4,2017,Cora Cross,Callie Austin
10664852,14300265,320914,1,696850,1513225783,2017-12-14 04:29:43,12/14/2017,12/2017,12,2017,Cora Cross,Anthony Jordahl
10767522,7168721,320914,0,703056,1487978415,2017-02-24 23:20:15,02/24/2017,02/2017,2,2017,Cora Cross,Shavonne Whitker
10883620,11783681,320914,1,668803,1499022187,2017-07-02 19:03:07,07/02/2017,07/2017,7,2017,Cora Cross,Andy Willmert
10929252,8154253,320914,1,722508,1478479377,2016-11-07 00:42:57,11/07/2016,11/2016,11,2016,Cora Cross,Lucie Saden
11033598,8112555,320914,0,689597,1495305693,2017-05-20 18:41:33,05/20/2017,05/2017,5,2017,Cora Cross,Carmelia Birtwell
11068716,7574744,320914,1,659216,1475190017,2016-09-29 23:00:17,09/29/2016,09/2016,9,2016,Cora Cross,Olivia Marsh
11088239,13817617,320914,1,695401,1510500470,2017-11-12 15:27:50,11/12/2017,11/2017,11,2017,Cora Cross,Andre Weber
11088819,5142868,320914,0,660789,1472212034,2016-08-26 11:47:14,08/26/2016,08/2016,8,2016,Cora Cross,Lucinda Warren
