,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
2464528,4314538.0,726852,emails,320914,1456606948,2016-02-27 21:02:28,02/27/2016,02/2016,2,2016,John Lopez,Cora Cross
7238705,4314631.0,320914,emails,703501,1456607476,2016-02-27 21:11:16,02/27/2016,02/2016,2,2016,Cora Cross,Eugenia Lane
2465279,3147759.0,679752,calls,320914,1456609306,2016-02-27 21:41:46,02/27/2016,02/2016,2,2016,Matthew Lambert,Cora Cross
2464827,4318743.0,731396,emails,320914,1456631110,2016-02-28 03:45:10,02/28/2016,02/2016,2,2016,Karena Zidzik,Cora Cross
2463970,4319714.0,711600,emails,320914,1456636818,2016-02-28 05:20:18,02/28/2016,02/2016,2,2016,Hilda Willis,Cora Cross
14843510,3151325.0,320914,calls,731268,1456636869,2016-02-28 05:21:09,02/28/2016,02/2016,2,2016,Cora Cross,Raeann Harbin
2465723,4339821.0,783995,emails,320914,1456751628,2016-02-29 13:13:48,02/29/2016,02/2016,2,2016,Tracy Wessell,Cora Cross
19093295,4350791.0,320914,emails,644072,1456815047,2016-03-01 06:50:47,03/01/2016,03/2016,3,2016,Cora Cross,Elke Matarrita
14271759,3175089.0,320914,calls,657393,1456824238,2016-03-01 09:23:58,03/01/2016,03/2016,3,2016,Cora Cross,Tammera Beddows
4842581,3179840.0,320914,calls,714692,1456861526,2016-03-01 19:45:26,03/01/2016,03/2016,3,2016,Cora Cross,Moon Drum
9810688,4359443.0,320914,emails,708282,1456863430,2016-03-01 20:17:10,03/01/2016,03/2016,3,2016,Cora Cross,Ladawn Nieng
18801009,4361186.0,320914,emails,685481,1456873509,2016-03-01 23:05:09,03/01/2016,03/2016,3,2016,Cora Cross,Freddy Helberg
15570685,4365354.0,320914,emails,736481,1456896909,2016-03-02 05:35:09,03/02/2016,03/2016,3,2016,Cora Cross,Jack Rice
2465257,4365554.0,682343,emails,320914,1456898115,2016-03-02 05:55:15,03/02/2016,03/2016,3,2016,Cassandra Jody,Cora Cross
2465315,4365555.0,676170,emails,320914,1456898118,2016-03-02 05:55:18,03/02/2016,03/2016,3,2016,Laquita Molands,Cora Cross
2464756,3188329.0,695106,calls,320914,1456927659,2016-03-02 14:07:39,03/02/2016,03/2016,3,2016,Elizebeth Wurtzel,Cora Cross
3255946,3188334.0,320914,calls,712000,1456927679,2016-03-02 14:07:59,03/02/2016,03/2016,3,2016,Cora Cross,Migdalia Figueroa
2465098,4370985.0,742495,emails,320914,1456929626,2016-03-02 14:40:26,03/02/2016,03/2016,3,2016,Jerome Malone,Cora Cross
10540810,4373006.0,320914,emails,709139,1456941190,2016-03-02 17:53:10,03/02/2016,03/2016,3,2016,Cora Cross,Merle Wachtler
2465396,3199406.0,673717,calls,320914,1457014793,2016-03-03 14:19:53,03/03/2016,03/2016,3,2016,Beulah Rowe,Cora Cross
14219734,3199410.0,320914,calls,744207,1457014812,2016-03-03 14:20:12,03/03/2016,03/2016,3,2016,Cora Cross,Billi Challberg
2464428,4391603.0,721200,emails,320914,1457048096,2016-03-03 23:34:56,03/03/2016,03/2016,3,2016,Felton Simao,Cora Cross
2465210,4392537.0,686071,emails,320914,1457053209,2016-03-04 01:00:09,03/04/2016,03/2016,3,2016,Dagmar Njoku,Cora Cross
2463873,4395755.0,715379,emails,320914,1457071562,2016-03-04 06:06:02,03/04/2016,03/2016,3,2016,Hollie Catapano,Cora Cross
2463620,3209483.0,713318,calls,320914,1457093495,2016-03-04 12:11:35,03/04/2016,03/2016,3,2016,Charlette Coar,Cora Cross
11194736,3209484.0,320914,calls,697662,1457093501,2016-03-04 12:11:41,03/04/2016,03/2016,3,2016,Cora Cross,Roslyn Ginsky
679729,4405600.0,320914,emails,713429,1457128580,2016-03-04 21:56:20,03/04/2016,03/2016,3,2016,Cora Cross,Amelia Wright
2464501,4410512.0,724570,emails,320914,1457157172,2016-03-05 05:52:52,03/05/2016,03/2016,3,2016,Sally Hudson,Cora Cross
2465615,4413298.0,767422,emails,320914,1457173211,2016-03-05 10:20:11,03/05/2016,03/2016,3,2016,Maren Ehrle,Cora Cross
944217,3219558.0,320914,calls,713357,1457173224,2016-03-05 10:20:24,03/05/2016,03/2016,3,2016,Cora Cross,Santiago Batten
10505628,4416864.0,320914,emails,737075,1457193276,2016-03-05 15:54:36,03/05/2016,03/2016,3,2016,Cora Cross,Maria White
4181021,3223728.0,320914,calls,704951,1457205271,2016-03-05 19:14:31,03/05/2016,03/2016,3,2016,Cora Cross,Jay Ellis
2463933,3223733.0,711943,calls,320914,1457205281,2016-03-05 19:14:41,03/05/2016,03/2016,3,2016,Isaiah Weber,Cora Cross
2463851,4435527.0,715074,emails,320914,1457300184,2016-03-06 21:36:24,03/06/2016,03/2016,3,2016,Grace Stone,Cora Cross
2464888,4435529.0,731561,emails,320914,1457300197,2016-03-06 21:36:37,03/06/2016,03/2016,3,2016,Joaquin Glawe,Cora Cross
2464399,4447109.0,720600,emails,320914,1457366859,2016-03-07 16:07:39,03/07/2016,03/2016,3,2016,Randy Schmidt,Cora Cross
9271106,3244551.0,320914,calls,727037,1457367868,2016-03-07 16:24:28,03/07/2016,03/2016,3,2016,Cora Cross,Valeria Ghaemmaghami
2464241,3244552.0,708334,calls,320914,1457367877,2016-03-07 16:24:37,03/07/2016,03/2016,3,2016,Lanell Szczepaniak,Cora Cross
2465377,3250390.0,673100,calls,320914,1457415103,2016-03-08 05:31:43,03/08/2016,03/2016,3,2016,Lorilee Gueningsman,Cora Cross
4872353,4467344.0,320914,emails,711482,1457483606,2016-03-09 00:33:26,03/09/2016,03/2016,3,2016,Cora Cross,Douglas Cannon
14936140,4469101.0,320914,emails,723634,1457493800,2016-03-09 03:23:20,03/09/2016,03/2016,3,2016,Cora Cross,Jose Tillotson
2465906,4469115.0,627944,emails,320914,1457493855,2016-03-09 03:24:15,03/09/2016,03/2016,3,2016,Bertha Curtis,Cora Cross
2463770,4474407.0,712781,emails,320914,1457524241,2016-03-09 11:50:41,03/09/2016,03/2016,3,2016,Rigoberto Feindt,Cora Cross
2464107,4474409.0,718611,emails,320914,1457524258,2016-03-09 11:50:58,03/09/2016,03/2016,3,2016,Santos Mikota,Cora Cross
18383619,3267918.0,320914,calls,788329,1457553066,2016-03-09 19:51:06,03/09/2016,03/2016,3,2016,Cora Cross,Hanh Skewis
2464266,3267924.0,707214,calls,320914,1457553087,2016-03-09 19:51:27,03/09/2016,03/2016,3,2016,Christine Luna,Cora Cross
2463886,4481086.0,715573,emails,320914,1457563127,2016-03-09 22:38:47,03/09/2016,03/2016,3,2016,Calvin Munoz,Cora Cross
2465923,3269463.0,618758,calls,320914,1457565154,2016-03-09 23:12:34,03/09/2016,03/2016,3,2016,Ethan Balmir,Cora Cross
10925304,4481449.0,320914,emails,687530,1457565201,2016-03-09 23:13:21,03/09/2016,03/2016,3,2016,Cora Cross,Elenora Beardsley
9080203,4482708.0,320914,emails,730239,1457572217,2016-03-10 01:10:17,03/10/2016,03/2016,3,2016,Cora Cross,Brittani Greczkowski
5975764,4482714.0,320914,emails,724109,1457572233,2016-03-10 01:10:33,03/10/2016,03/2016,3,2016,Cora Cross,Lewis Beck
17271092,4487077.0,320914,emails,703117,1457596364,2016-03-10 07:52:44,03/10/2016,03/2016,3,2016,Cora Cross,Buena Mozier
12295619,3278251.0,320914,calls,730344,1457634355,2016-03-10 18:25:55,03/10/2016,03/2016,3,2016,Cora Cross,Leana Naderi
2465641,4500761.0,771411,emails,320914,1457674827,2016-03-11 05:40:27,03/11/2016,03/2016,3,2016,Michele Frilot,Cora Cross
2464859,4501282.0,730276,emails,320914,1457677699,2016-03-11 06:28:19,03/11/2016,03/2016,3,2016,Curtis Howard,Cora Cross
20026827,4513623.0,320914,emails,779844,1457747623,2016-03-12 01:53:43,03/12/2016,03/2016,3,2016,Cora Cross,Lillie Stadt
12880704,4513640.0,320914,emails,692759,1457747696,2016-03-12 01:54:56,03/12/2016,03/2016,3,2016,Cora Cross,Darline Karrenberg
6016678,3293006.0,320914,calls,708241,1457749211,2016-03-12 02:20:11,03/12/2016,03/2016,3,2016,Cora Cross,Eddie Rodriguez
1085102,4515828.0,320914,emails,713767,1457759808,2016-03-12 05:16:48,03/12/2016,03/2016,3,2016,Cora Cross,Yulanda Maymon
2464022,4519735.0,710562,emails,320914,1457782071,2016-03-12 11:27:51,03/12/2016,03/2016,3,2016,Leo Delgadillo,Cora Cross
2464602,4527499.0,728799,emails,320914,1457826271,2016-03-12 23:44:31,03/12/2016,03/2016,3,2016,Hilda Johnson,Cora Cross
19019130,4527517.0,320914,emails,803631,1457826333,2016-03-12 23:45:33,03/12/2016,03/2016,3,2016,Cora Cross,Vivian Raupach
2465221,3303566.0,685491,calls,320914,1457833766,2016-03-13 01:49:26,03/13/2016,03/2016,3,2016,Antone Mcquinn,Cora Cross
16132641,3303570.0,320914,calls,682566,1457833785,2016-03-13 01:49:45,03/13/2016,03/2016,3,2016,Cora Cross,Tiesha Baessler
2465001,4530025.0,736659,emails,320914,1457840744,2016-03-13 03:45:44,03/13/2016,03/2016,3,2016,Millie Clayton,Cora Cross
2465240,4532193.0,684074,emails,320914,1457852540,2016-03-13 07:02:20,03/13/2016,03/2016,3,2016,Roger Gray,Cora Cross
23315280,4532201.0,320914,emails,745902,1457852568,2016-03-13 07:02:48,03/13/2016,03/2016,3,2016,Cora Cross,Tegan Fam
11180034,4532999.0,320914,emails,702117,1457857239,2016-03-13 08:20:39,03/13/2016,03/2016,3,2016,Cora Cross,Cory Sanchez
8190048,3313607.0,320914,calls,698802,1457912477,2016-03-13 23:41:17,03/13/2016,03/2016,3,2016,Cora Cross,Tamar Winkels
2465157,3313615.0,689581,calls,320914,1457912521,2016-03-13 23:42:01,03/13/2016,03/2016,3,2016,Cornelia Goodwin,Cora Cross
2465087,3321935.0,741700,calls,320914,1457976504,2016-03-14 17:28:24,03/14/2016,03/2016,3,2016,Lelia Hart,Cora Cross
2464278,3322147.0,706058,calls,320914,1457978009,2016-03-14 17:53:29,03/14/2016,03/2016,3,2016,Charlotte Lynch,Cora Cross
8904256,3322153.0,320914,calls,704606,1457978081,2016-03-14 17:54:41,03/14/2016,03/2016,3,2016,Cora Cross,Adeline Logan
15019161,4555923.0,320914,emails,756925,1457989924,2016-03-14 21:12:04,03/14/2016,03/2016,3,2016,Cora Cross,Chandra Obar
2464624,3331070.0,713772,calls,320914,1458048790,2016-03-15 13:33:10,03/15/2016,03/2016,3,2016,Jane Blake,Cora Cross
21685995,3331072.0,320914,calls,803010,1458048803,2016-03-15 13:33:23,03/15/2016,03/2016,3,2016,Cora Cross,Jean Osborne
2464497,4569745.0,724463,emails,320914,1458069964,2016-03-15 19:26:04,03/15/2016,03/2016,3,2016,Regenia Biancaniello,Cora Cross
2464298,3333879.0,706194,calls,320914,1458070839,2016-03-15 19:40:39,03/15/2016,03/2016,3,2016,Rosie Bridges,Cora Cross
2464498,4572211.0,724520,emails,320914,1458083902,2016-03-15 23:18:22,03/15/2016,03/2016,3,2016,Mario Phillips,Cora Cross
13059627,3343083.0,320914,calls,714279,1458141140,2016-03-16 15:12:20,03/16/2016,03/2016,3,2016,Cora Cross,Denita Dua
15772104,4587327.0,320914,emails,666378,1458171668,2016-03-16 23:41:08,03/16/2016,03/2016,3,2016,Cora Cross,Samantha Sobolewski
2463921,4590879.0,712014,emails,320914,1458191680,2016-03-17 05:14:40,03/17/2016,03/2016,3,2016,Harriet Hopkins,Cora Cross
1492840,4590884.0,320914,emails,713318,1458191703,2016-03-17 05:15:03,03/17/2016,03/2016,3,2016,Cora Cross,Charlette Coar
6660880,4592167.0,320914,emails,696837,1458198849,2016-03-17 07:14:09,03/17/2016,03/2016,3,2016,Cora Cross,Leah Watts
2463667,3351101.0,713989,calls,320914,1458205071,2016-03-17 08:57:51,03/17/2016,03/2016,3,2016,Mabel Ramirez,Cora Cross
2464372,4594387.0,703658,emails,320914,1458211117,2016-03-17 10:38:37,03/17/2016,03/2016,3,2016,Lettie Shymske,Cora Cross
9976401,3356741.0,320914,calls,690742,1458248621,2016-03-17 21:03:41,03/17/2016,03/2016,3,2016,Cora Cross,Dominic Nguyen
2464361,3356743.0,703778,calls,320914,1458248627,2016-03-17 21:03:47,03/17/2016,03/2016,3,2016,Bernard Moran,Cora Cross
2464633,4608235.0,702877,emails,320914,1458291609,2016-03-18 09:00:09,03/18/2016,03/2016,3,2016,Kelley Navarrete,Cora Cross
2465256,3362092.0,682380,calls,320914,1458291619,2016-03-18 09:00:19,03/18/2016,03/2016,3,2016,Crystal Eisner,Cora Cross
2465185,3362234.0,687913,calls,320914,1458293002,2016-03-18 09:23:22,03/18/2016,03/2016,3,2016,Gertude Bodkins,Cora Cross
4062384,4608455.0,320914,emails,718195,1458293044,2016-03-18 09:24:04,03/18/2016,03/2016,3,2016,Cora Cross,Pearl Webster
18834172,3368265.0,320914,calls,740743,1458340630,2016-03-18 22:37:10,03/18/2016,03/2016,3,2016,Cora Cross,Mitchell Salazar
17259651,4616640.0,320914,emails,770817,1458340667,2016-03-18 22:37:47,03/18/2016,03/2016,3,2016,Cora Cross,Rosamond Schlotte
2464881,4619591.0,731211,emails,320914,1458357365,2016-03-19 03:16:05,03/19/2016,03/2016,3,2016,Gertrude Bates,Cora Cross
2464728,3375315.0,696818,calls,320914,1458395610,2016-03-19 13:53:30,03/19/2016,03/2016,3,2016,Lourdes Kampf,Cora Cross
2465034,4628167.0,738287,emails,320914,1458406652,2016-03-19 16:57:32,03/19/2016,03/2016,3,2016,Ola Bryon,Cora Cross
19605716,4628171.0,320914,emails,741298,1458406666,2016-03-19 16:57:46,03/19/2016,03/2016,3,2016,Cora Cross,Georgia Craig
2465518,3378389.0,749022,calls,320914,1458419566,2016-03-19 20:32:46,03/19/2016,03/2016,3,2016,Debora Hayse,Cora Cross
2465073,4632279.0,740007,emails,320914,1458429477,2016-03-19 23:17:57,03/19/2016,03/2016,3,2016,Gussie Williams,Cora Cross
22599970,3383037.0,320914,calls,661903,1458455931,2016-03-20 06:38:51,03/20/2016,03/2016,3,2016,Cora Cross,Erik Andrews
2465197,4636811.0,685516,emails,320914,1458456021,2016-03-20 06:40:21,03/20/2016,03/2016,3,2016,Jane Collins,Cora Cross
2464400,3384414.0,720628,calls,320914,1458466813,2016-03-20 09:40:13,03/20/2016,03/2016,3,2016,Chuck Rosella,Cora Cross
2465235,4642352.0,684443,emails,320914,1458488223,2016-03-20 15:37:03,03/20/2016,03/2016,3,2016,Martin Warf,Cora Cross
11335467,3387073.0,320914,calls,731980,1458488253,2016-03-20 15:37:33,03/20/2016,03/2016,3,2016,Cora Cross,Isiah Oller
2464893,3387112.0,731656,calls,320914,1458488647,2016-03-20 15:44:07,03/20/2016,03/2016,3,2016,Randall Morris,Cora Cross
18435459,3387113.0,320914,calls,648886,1458488654,2016-03-20 15:44:14,03/20/2016,03/2016,3,2016,Cora Cross,Pauletta Boldwyn
2465892,4643266.0,633654,emails,320914,1458493714,2016-03-20 17:08:34,03/20/2016,03/2016,3,2016,Violeta Chhabra,Cora Cross
11351405,4643281.0,320914,emails,732669,1458493783,2016-03-20 17:09:43,03/20/2016,03/2016,3,2016,Cora Cross,Latoya Curcuru
2464330,3391967.0,705046,calls,320914,1458527797,2016-03-21 02:36:37,03/21/2016,03/2016,3,2016,Burt Topliss,Cora Cross
4396777,3392716.0,320914,calls,711954,1458533150,2016-03-21 04:05:50,03/21/2016,03/2016,3,2016,Cora Cross,Ilse Jeancy
2465232,3392723.0,684551,calls,320914,1458533211,2016-03-21 04:06:51,03/21/2016,03/2016,3,2016,Clarence Brohl,Cora Cross
3412763,4650421.0,320914,emails,710525,1458535659,2016-03-21 04:47:39,03/21/2016,03/2016,3,2016,Cora Cross,Hipolito Vandre
2789368,4655862.0,320914,emails,453567,1458567226,2016-03-21 13:33:46,03/21/2016,03/2016,3,2016,Cora Cross,Daphne Cassar
16888301,4655943.0,320914,emails,683111,1458567708,2016-03-21 13:41:48,03/21/2016,03/2016,3,2016,Cora Cross,Charity Fuehrer
14474354,4659384.0,320914,emails,732854,1458587322,2016-03-21 19:08:42,03/21/2016,03/2016,3,2016,Cora Cross,Gertha Suydam
13898494,4667070.0,320914,emails,697497,1458631476,2016-03-22 07:24:36,03/22/2016,03/2016,3,2016,Cora Cross,Elnora Bradley
2464909,4671098.0,732193,emails,320914,1458655066,2016-03-22 13:57:46,03/22/2016,03/2016,3,2016,Jeffery Barton,Cora Cross
2465608,4675083.0,752857,emails,320914,1458677677,2016-03-22 20:14:37,03/22/2016,03/2016,3,2016,Gerald Arnn,Cora Cross
18089246,4679123.0,320914,emails,797531,1458700631,2016-03-23 02:37:11,03/23/2016,03/2016,3,2016,Cora Cross,Antwan Chamberlian
2464577,4679305.0,727218,emails,320914,1458701901,2016-03-23 02:58:21,03/23/2016,03/2016,3,2016,Ollie Endsley,Cora Cross
4827938,3414200.0,320914,calls,708629,1458701963,2016-03-23 02:59:23,03/23/2016,03/2016,3,2016,Cora Cross,Tyree Poeling
2465954,4681476.0,608235,emails,320914,1458714705,2016-03-23 06:31:45,03/23/2016,03/2016,3,2016,Jannet Leichner,Cora Cross
2465795,3418166.0,799016,calls,320914,1458733441,2016-03-23 11:44:01,03/23/2016,03/2016,3,2016,Jonah Eighmy,Cora Cross
15610529,3418169.0,320914,calls,740940,1458733515,2016-03-23 11:45:15,03/23/2016,03/2016,3,2016,Cora Cross,Beatris Mattox
2463728,4692143.0,713122,emails,320914,1458774108,2016-03-23 23:01:48,03/23/2016,03/2016,3,2016,Carrie Bumgarner,Cora Cross
4406585,4696986.0,320914,emails,720736,1458802519,2016-03-24 06:55:19,03/24/2016,03/2016,3,2016,Cora Cross,Ngoc Sturdy
2465283,3432589.0,679596,calls,320914,1458845752,2016-03-24 18:55:52,03/24/2016,03/2016,3,2016,Carma Hoard,Cora Cross
2927959,3432591.0,320914,calls,711866,1458845779,2016-03-24 18:56:19,03/24/2016,03/2016,3,2016,Cora Cross,Lenora Cortez
18034655,3432592.0,320914,calls,733500,1458845782,2016-03-24 18:56:22,03/24/2016,03/2016,3,2016,Cora Cross,Linnie Ryan
2465555,4704542.0,754305,emails,320914,1458845787,2016-03-24 18:56:27,03/24/2016,03/2016,3,2016,Keesha Stanfill,Cora Cross
2464699,4718782.0,699226,emails,320914,1458926605,2016-03-25 17:23:25,03/25/2016,03/2016,3,2016,Carmelia Lins,Cora Cross
19158616,4718788.0,320914,emails,671680,1458926652,2016-03-25 17:24:12,03/25/2016,03/2016,3,2016,Cora Cross,Rochel Yearwood
16084027,4725960.0,320914,emails,741666,1458967934,2016-03-26 04:52:14,03/26/2016,03/2016,3,2016,Cora Cross,Elijah Lane
2464557,4727964.0,726500,emails,320914,1458979699,2016-03-26 08:08:19,03/26/2016,03/2016,3,2016,Shalanda Lazewski,Cora Cross
2464134,4732613.0,718820,emails,320914,1459006800,2016-03-26 15:40:00,03/26/2016,03/2016,3,2016,Salena Berenguer,Cora Cross
5591628,4732634.0,320914,emails,720858,1459006883,2016-03-26 15:41:23,03/26/2016,03/2016,3,2016,Cora Cross,Deadra Snelson
2465644,3453992.0,765176,calls,320914,1459014969,2016-03-26 17:56:09,03/26/2016,03/2016,3,2016,Dean Dennis,Cora Cross
2465913,4738772.0,628944,emails,320914,1459042908,2016-03-27 01:41:48,03/27/2016,03/2016,3,2016,Edna Moles,Cora Cross
16216920,3457626.0,320914,calls,773953,1459042953,2016-03-27 01:42:33,03/27/2016,03/2016,3,2016,Cora Cross,Laquita Haleamau
2464336,3459514.0,704855,calls,320914,1459057604,2016-03-27 05:46:44,03/27/2016,03/2016,3,2016,Holly Chappel,Cora Cross
2464695,4744529.0,699326,emails,320914,1459075885,2016-03-27 10:51:25,03/27/2016,03/2016,3,2016,Melanie Orengo,Cora Cross
9501770,4747500.0,320914,emails,665935,1459093329,2016-03-27 15:42:09,03/27/2016,03/2016,3,2016,Cora Cross,Donald Furino
2464614,4747518.0,729328,emails,320914,1459093385,2016-03-27 15:43:05,03/27/2016,03/2016,3,2016,Gertrudis Barberis,Cora Cross
2464671,4750961.0,701082,emails,320914,1459112757,2016-03-27 21:05:57,03/27/2016,03/2016,3,2016,Joe Szigethy,Cora Cross
14228516,4750962.0,320914,emails,722850,1459112758,2016-03-27 21:05:58,03/27/2016,03/2016,3,2016,Cora Cross,Carlee Bumpaus
2465441,4754122.0,664139,emails,320914,1459131013,2016-03-28 02:10:13,03/28/2016,03/2016,3,2016,Danny Hansen,Cora Cross
2464407,4756658.0,720431,emails,320914,1459144877,2016-03-28 06:01:17,03/28/2016,03/2016,3,2016,Bradley Manning,Cora Cross
6922310,3471192.0,320914,calls,691261,1459145988,2016-03-28 06:19:48,03/28/2016,03/2016,3,2016,Cora Cross,Raymond Watts
2463686,3471199.0,714132,calls,320914,1459146008,2016-03-28 06:20:08,03/28/2016,03/2016,3,2016,Miguel Brooks,Cora Cross
22489326,4764780.0,320914,emails,758627,1459190199,2016-03-28 18:36:39,03/28/2016,03/2016,3,2016,Cora Cross,Roselyn Hengst
2463647,3476936.0,713947,calls,320914,1459190203,2016-03-28 18:36:43,03/28/2016,03/2016,3,2016,Evangelina Herbold,Cora Cross
2465960,4776229.0,594362,emails,320914,1459255284,2016-03-29 12:41:24,03/29/2016,03/2016,3,2016,Arlen Bors,Cora Cross
5606919,3487931.0,320914,calls,711525,1459277496,2016-03-29 18:51:36,03/29/2016,03/2016,3,2016,Cora Cross,Katrice Ahlstedt
10672951,4789149.0,320914,emails,699225,1459329259,2016-03-30 09:14:19,03/30/2016,03/2016,3,2016,Cora Cross,Timmy Mullan
9080441,4790038.0,320914,emails,700157,1459334410,2016-03-30 10:40:10,03/30/2016,03/2016,3,2016,Cora Cross,Alvin Christensen
2464411,3500874.0,721338,calls,320914,1459378884,2016-03-30 23:01:24,03/30/2016,03/2016,3,2016,Rutha Alhusseini,Cora Cross
12653583,3500885.0,320914,calls,713332,1459378956,2016-03-30 23:02:36,03/30/2016,03/2016,3,2016,Cora Cross,Carlena Schrawder
2464770,3502174.0,693951,calls,320914,1459389331,2016-03-31 01:55:31,03/31/2016,03/2016,3,2016,Kizzie Beran,Cora Cross
7265218,4799657.0,320914,emails,744690,1459389364,2016-03-31 01:56:04,03/31/2016,03/2016,3,2016,Cora Cross,Flora Douglas
2464362,4824653.0,720225,emails,320914,1459532471,2016-04-01 17:41:11,04/01/2016,04/2016,4,2016,Cuc Sharlow,Cora Cross
1994498,4824669.0,320914,emails,714686,1459532538,2016-04-01 17:42:18,04/01/2016,04/2016,4,2016,Cora Cross,Chase Griffith
2465430,4835643.0,670818,emails,320914,1459594663,2016-04-02 10:57:43,04/02/2016,04/2016,4,2016,Serafina Tenebruso,Cora Cross
19205346,3530006.0,320914,calls,752945,1459607997,2016-04-02 14:39:57,04/02/2016,04/2016,4,2016,Cora Cross,Isabelle Higgins
2464910,3530009.0,732218,calls,320914,1459608021,2016-04-02 14:40:21,04/02/2016,04/2016,4,2016,Joycelyn Bolorin,Cora Cross
14739493,4842098.0,320914,emails,649640,1459631238,2016-04-02 21:07:18,04/02/2016,04/2016,4,2016,Cora Cross,Bobbi Berey
2463801,4842107.0,714394,emails,320914,1459631269,2016-04-02 21:07:49,04/02/2016,04/2016,4,2016,Lena Cobb,Cora Cross
2464886,4842617.0,731528,emails,320914,1459634124,2016-04-02 21:55:24,04/02/2016,04/2016,4,2016,Aracelis Kossak,Cora Cross
9156630,3533432.0,320914,calls,722434,1459634165,2016-04-02 21:56:05,04/02/2016,04/2016,4,2016,Cora Cross,Chase Craig
18964381,4846555.0,320914,emails,712729,1459655883,2016-04-03 03:58:03,04/03/2016,04/2016,4,2016,Cora Cross,Jose Spencer
2464489,4852820.0,724243,emails,320914,1459691987,2016-04-03 13:59:47,04/03/2016,04/2016,4,2016,Rachel Morris,Cora Cross
12349105,4862575.0,320914,emails,729137,1459747376,2016-04-04 05:22:56,04/04/2016,04/2016,4,2016,Cora Cross,Tommy McGee
2463972,4862587.0,711330,emails,320914,1459747456,2016-04-04 05:24:16,04/04/2016,04/2016,4,2016,Arnulfo Hansome,Cora Cross
